Word,Count
*,2677
,1841
the,1016
of,370
window,366
The,328
to,305
is,302
function,278
This,245
or,241
be,214
------------------------,204
in,201
-------------------------,197
--------------------------,181
-----------------------,181
@par,160
GLFW,158
called,156
@param[in],152
specified,151
for,149
**,147
a,144
@brief,143
may,140
not,139
@sa,138
callback,137
@ref,135
and,135
----------------------,132
@ingroup,129
from,128
thread,111
Added,109
set,108
---------------------------,97
Safety,94
Thread,94
monitor,93
this,91
`NULL`,89
that,85
if,85
input,82
only,79
@since,79
---------------------,77
it,72
--------------------,68
-------------------,66
main,66
are,66
an,64
If,64
----------------------------,64
cursor,62
context,59
@return,57
OR,57
any,55
library,55
3.0,54
was,52
will,51
by,48
screen,48
with,47
you,46
all,45
OF,44
key,44
current,44
on,43
THE,43
error,41
Returns,40
------------------,40
signature,40
=,39
OpenGL,39
occurred,38
client,38
when,38
value,37
returns,37
\callback,\,37
been,36
-----------------------------,36
whose,34
\window,\,34
mode,33
functions,33
new,33
must,33
no,32
as,31
sets,31
use,30
error_handling),30
Sets,30
area,29
[error](@ref,29
IN,29
event,29
which,28
\coordinates,\,28
used,28
size,28
array,25
before,25
version,25
without,25
callbacks,24
more,24
position,24
@remarks,24
store,23
A,23
software,23
mouse,23
one,23
Where,23
@param[out],23
button,23
previously,22
events,22
ANY,22
************************************************************************,22
returned,22
joystick,21
Copyright,21
has,21
does,21
character,20
API,20
synchronized,20
For,20
currently,20
Access,20
1.0,20
until,20
query,20
zero,19
full,19
handle,19
can,19
arguments,19
should,18
had,18
keys,18
desired,18
native,18
----------------,18
string,18
3:__,17
following,17
cbfun,17
FOR,17
GLEW_MX,17
time,17
__GLFW,17
AND,17
encoded,17
free,17
see,17
documentation,17
remove,17
ramp,16
It,16
intro_init),16
close,16
gamma,16
[initialized](@ref,16
but,16
framebuffer,16
do,16
after,16
Unicode,15
ES,15
History,15
video,15
parameter,15
3.1,15
corner,15
You,15
name,15
Pointer,14
Lifetime,14
upper-left,14
(C),14
valid,14
call,14
calling,14
focus,14
these,14
-,14
number,14
held,13
shape,13
terminated,13
your,13
system,13
UTF-8,12
One,12
allocated,12
------------------------------,12
@defgroup,12
Replaces,12
down,12
and/or,12
resize,12
extension,12
have,12
notice,12
pressed,12
pointer,12
above,11
\size,\,11
specific,11
using,11
available,11
LIMITED,11
copyright,11
associated,11
how,11
provided,11
NOT,11
swap,11
at,11
\LIABILITY,\,11
init,11
its,11
\pixels,\,11
float,11
/,11
source,11
TODO:,11
\monitor,\,11
BUT,11
bit,11
needs,10
then,10
example,10
edge,10
Any,10
creation,10
OTHER,10
already,10
whether,10
freed,10
application,10
copies,10
created,10
`GLFW_PRESS`,10
On,10
relative,10
requested,10
yourself,10
released,10
},9
including,9
other,9
\position,\,9
SOFTWARE,9
callback](@ref,9
visible,9
\area,\,9
their,9
`GL_TRUE`,9
configuration,9
values,9
clipboard,9
COPYRIGHT,9
binary,9
return,9
Analysis,9
MATERIALS,9
state,9
supported,9
contents,9
conditions,9
Materials,9
user,9
\"\AS\,8
support,8
Reentrancy,8
restored,8
describing,8
USE,8
\height,\,8
BE,8
PURPOSE,8
An,8
SHALL,8
DAMAGES,8
during,8
need,8
WARRANTIES,8
image,8
TORT,8
PARTICULAR,8
ARISING,8
FITNESS,8
const,8
like,8
\CONTRACT,\,8
channel,8
`GL_FALSE`,8
permission,8
even,8
EVENT,8
resolution,8
width,8
@},8
processing,8
cause,8
NO,8
non-`NULL`,8
@{,8
LIABLE,8
rights,8
again,8
timer,8
defined,8
scroll,8
physical,8
PROVIDED,8
title,8
---------------,8
keyboard,8
\information,\,8
\width,\,8
EXPRESS,8
each,8
received,8
WHETHER,8
OUT,8
subject,7
[window,7
TODO,7
copy,7
(the,7
DLL,7
retrieves,7
modifiers,7
deal,7
interval,7
what,7
refresh,7
Permission,7
glfwInit,7
xpos,7
OS,7
buttons,7
ypos,7
TO,7
files,7
Windows,7
such,7
\occurs,\,7
height,7
some,7
driver,7
(c),7
information,7
arrow,7
See,7
instead,7
than,7
object,7
windows,7
code,7
were,7
`GLFW_RELEASE`,7
flag,7
icon,7
frame,7
generated,7
text,6
headers,6
count,6
menu,6
destroyed,6
Opaque,6
glfwTerminate,6
connected,6
resources,6
\TO,\,6
\x-coordinate,\,6
Redistributions,6
Some,6
file,6
IMPLIED,6
virtual,6
synthetic,6
because,6
org>,6
X,6
HOLDERS,6
THIS,6
list,6
buffers,6
\windows,\,6
CONTRIBUTORS,6
platform-specific,6
want,6
original,6
ARE,6
included,6
\y-coordinate,\,6
first,6
\keys,\,6
#include,6
initialization,6
\2002-2008,\,6
left,6
\so,\,6
required,6
\focus,\,6
make,6
[key,6
Software,6
Retrieves,6
Updated,6
layout,6
present,6
either,6
disclaimer,6
\notice,\,6
void,5
\sublicense,\,5
limits,5
\MERCHANTABILITY,\,5
__OS,5
\text,\,5
__X11:__,5
permit,5
shall,5
whom,5
IS,5
machine,5
reported,5
person,5
\merge,\,5
bar,5
compile-time,5
__Windows:__,5
distribution,5
\cursor,\,5
iconified,5
\`GLFW_CURSOR`,\,5
limitation,5
graphics,5
APIENTRY,5
-------------------------------------------------------------------------,5
WITHOUT,5
building,5
obtaining,5
\publish,\,5
\distribute,\,5
hereby,5
them,5
DEALINGS,5
persons,5
\KIND,\,5
All,5
GLU,5
\FROM,\,5
\disconnected,\,5
\copy,\,5
static,5
\OTHERWISE,\,5
\restriction,\,5
\modify,\,5
invalid,5
know,5
CONNECTION,5
\IS"\,\,5
immediately,5
\CLAIM,\,5
INCLUDING,5
`GLFW_STICKY_MOUSE_BUTTONS`,5
Library,5
data,5
\IMPLIED,\,5
guaranteed,5
emitted,5
device,5
WARRANTY,5
reference,5
\charge,\,5
furnished,5
nothing,5
requirements,5
cannot,5
\use,\,5
codes,5
substantial,5
NONINFRINGEMENT,5
X:__,5
`GLFW_STICKY_KEYS`,5
conditions:,5
WITH,5
match,5
those,5
\platforms,\,5
scrolling,5
\granted,\,5
portions,5
display,5
ACTION,5
handling,5
drop,5
window's,5
AN,5
create,5
i.e,5
change,5
sell,5
mods,4
m_Buffer->color,4
where,4
allow,4
regular,4
minor,4
resized,4
disconnected,4
order,4
characters,4
modes,4
[joystick](@ref,4
joy,4
types,4
US,4
scancode,4
\context,\,4
\GLFW,\,4
written,4
wish,4
*m_TransformationBack,4
applications,4
m_Buffer++;,4
Application,4
being,4
makes,4
top,4
joysticks),4
We,4
release,4
x,4
primary,4
we,4
Runs,4
systems,4
input](@ref,4
i,4
Log,4
ts;,4
bug,4
queue,4
\creation,\,4
m_Buffer->tid,4
\called,\,4
cursor_object,4
macros,4
\value,\,4
mods),4
extensions,4
windowed,4
depth,4
standard,4
once,4
custom,4
intended,4
\enabled,\,4
greater,4
m_Buffer->uv,4
color;,4
platforms,4
named,4
monitors,4
unless,4
[modifier,4
last,4
option,4
programmer,4
scale.x;,4
due,4
As,4
sticky,4
Creates,4
minimum,4
+,4
keys),4
-----------------,4
single,4
window_size,4
address,4
next,4
m_Buffer->vertex,4
materials,4
0);,4
put,4
share,4
retain,4
about,4
\frame,\,4
related,4
hints,4
hint,4
names,4
pixel,3
work,3
Bit,3
disabled,3
least,3
reserved,3
Before,3
\SPECIAL,\,3
always,3
\forms,\,3
changes,3
monitor's,3
also,3
products,3
override,3
monitor_gamma,3
\DIRECT,\,3
modifier,3
unsigned,3
along,3
\millimetres,\,3
so,3
declared,3
OTHERWISE),3
header,3
DISCLAIMED,3
definition,3
window_pos,3
GOODS,3
ikits[]ieee,3
access,3
OWNER,3
Marcelo,3
doing,3
Group,3
BY,3
prior,3
MERCHANTABILITY,3
copied,3
strings,3
\pressed,\,3
glfwSwapBuffers,3
positive,3
\mode,\,3
Wrangler,3
Once,3
repeated,3
PROCUREMENT,3
\UTF-8,\,3
BUSINESS,3
Extension,3
Because,3
glfwGetWindowSize,3
STRICT,3
INTERRUPTION),3
ADVISED,3
keys](@ref,3
permitted,3
description,3
CAUSED,3
\INCIDENTAL,\,3
hotspot,3
\function,\,3
via,3
field,3
\SOFTWARE,\,3
setting,3
`GLFW_CURSOR_DISABLED`,3
<,3
[mouse,3
\2008-2015,\,3
response,3
2.5,3
ts,3
initial,3
\zero,\,3
Nigel,3
NEGLIGENCE,3
directly,3
GLFW_NO_CURRENT_CONTEXT,3
returning,3
right,3
\set,\,3
(for,3
int,3
\WARRANTIES,\,3
destroys,3
define,3
__Do,3
default,3
dynamic,3
Window,3
shared,3
EVEN,3
Khronos,3
author,3
describes,3
Redistribution,3
monitor_properties,3
std::string&,3
coordinate,3
\DATA,\,3
could,3
sizes,3
<milan,3
Ikits,3
\Materials,\,3
incremented,3
\USE,\,3
cursor_pos,3
SERVICES;,3
Povalahev,3
\clipboard,\,3
\(INCLUDING,\,3
promote,3
major,3
provides,3
GL_ARB_debug_output,3
etc.),3
HOWEVER,3
2007,3
PROFITS;,3
lost,3
reproduce,3
AUTHORS,3
<mmagallo[]debian,3
SUBSTITUTE,3
<nigels[]users,3
updates,3
glfwWaitEvents,3
E,3
revision,3
\INDIRECT,\,3
monitor_monitors,3
Mesa,3
hides,3
\IS"\\,3
form,3
\EXEMPLARY,\,3
ones,3
\modification,\,3
useful,3
\INCLUDING,\,3
format,3
(e.g,3
would,3
ASCII,3
To,3
occurs,3
`None`,3
generate,3
product,3
remaining,3
THEORY,3
another,3
platform,3
hidden,3
ON,3
Stewart,3
application's,3
Lev,3
back,3
versions,3
Milan,3
DAMAGE,3
most,3
SUCH,3
+=,3
loses,3
Font&,3
type,3
[character,3
IF,3
map,3
[standard,3
Magallon,3
action,3
calls,3
include,3
locale,3
net>,3
\"\Materials"\),\,3
recommended,3
very,3
POSSIBILITY,3
Inc,3
moved,3
\number,\,3
WAY,3
chosen,3
offset,3
querying,3
Calling,3
derived,3
endorse,3
CONSEQUENTIAL,3
GLEW_STATIC,3
\2002,\,3
sourceforge,3
found,3
retrieve,3
saved,3
\font,\,3
exactly,3
glfwCreateCursor,3
LOSS,3
window_iconify,3
(INCLUDING,3
fact,3
window_close,3
ensure,3
met:,3
per,3
GL_ARB_texture_buffer_range,2
GL_IBM_vertex_array_lists,2
WGL_ARB_buffer_region,2
GL_AMD_debug_output,2
color),2
GL_ATI_envmap_bumpmap,2
finite,2
GL_VERSION_4_2,2
GLX_SGIX_swap_barrier,2
synchronization,2
GL_EXT_422_pixels,2
GLX_NV_swap_group,2
In,2
changed,2
supports,2
GL_NV_texture_barrier,2
Makes,2
GLX_NV_video_out,2
1:1,2
GL_ARB_framebuffer_sRGB,2
GLX_INTEL_swap_event,2
GL_ARB_viewport_array,2
alter,2
restrictions:,2
GL_NV_register_combiners,2
GL_AMD_shader_trinary_minmax,2
GL_ARB_draw_indirect,2
GL_ARB_draw_buffers,2
GL_SGIX_texture_coordinate_clamp,2
\'as-is',\,2
GL_ANGLE_framebuffer_blit,2
GL_IBM_cull_vertex,2
camera,2
GL_SGIS_texture_lod,2
GL_NV_explicit_multisample,2
GL_NV_pixel_data_range,2
GL_ARB_shading_language_packing,2
converted,2
GL_APPLE_pixel_buffer,2
`nil`,2
liable,2
GL_ARB_fragment_program,2
WGL_EXT_create_context_es2_profile,2
GL_NV_vertex_array_range2,2
ptrdiff_t,2
GL_ARB_transform_feedback_overflow_query,2
GL_EXT_framebuffer_multisample,2
GL_ARB_multitexture,2
GL_ATI_meminfo,2
GL_EXT_texture_mirror_clamp,2
Geelnard,2
vary,2
GL_ARB_uniform_buffer_object,2
GL_ARB_draw_buffers_blend,2
second,2
GL_ARB_gpu_shader5,2
having,2
GL_EXT_index_texture,2
produce,2
GL_EXT_timer_query,2
exponent,2
GL_NV_tessellation_program5,2
GL_NV_texgen_emboss,2
GL_ARB_texture_compression,2
plainly,2
GL_AMD_seamless_cubemap_per_texture,2
\OpenGL,\,2
Paul,2
www.glfw.org,2
GL_SUN_read_video_pixels,2
GLX_NV_multisample_coverage,2
GL_ATIX_texture_env_route,2
GL_EXT_coordinate_frame,2
GL_ARB_explicit_attrib_location,2
\y1,\,2
GL_EXT_sparse_texture2,2
WGL_ARB_pbuffer,2
`HGLRC`,2
GL_EXT_texture_object,2
arising,2
GL_SUN_triangle_list,2
GL_NV_multisample_coverage,2
GLX_SGI_swap_control,2
up,2
COPY,2
regardless,2
WGL_EXT_create_context_es_profile,2
GL_AMD_name_gen_delete,2
WGL_I3D_swap_frame_lock,2
GL_INTEL_texture_scissor,2
Win32,2
GL_EXT_texture_lod_bias,2
fails,2
content,2
GL_NV_fragment_coverage_to_color,2
cursors,2
successfully,2
GL_NV_register_combiners2,2
GL_ARB_transform_feedback3,2
GL_ARB_pixel_buffer_object,2
Rights,2
GL_EXT_index_func,2
window_fbsize,2
GL_NV_vertex_program2_option,2
buttons),2
GLX_SGIS_shared_multisample,2
\maths::vec2(u1,\,2
Processing,2
GL_SGIS_texture_filter4,2
GL_ARB_sparse_buffer,2
GLX_ARB_framebuffer_sRGB,2
BRIAN,2
WGL_I3D_gamma,2
GL_NV_texture_compression_vtc,2
GL_ATI_draw_buffers,2
GL_ARB_provoking_vertex,2
GL_EXT_blend_logic_op,2
GL_ANGLE_pack_reverse_row_order,2
GL_ARB_shader_precision,2
GL_ARB_ES3_compatibility,2
GL_NV_shader_atomic_int64,2
usually,2
GLX_SGIS_color_range,2
GL_VERSION_4_5,2
GL_VERSION_2_1,2
GL_EXT_texture_rectangle,2
GLX_NV_video_capture,2
GLX_EXT_scene_marker,2
dropped,2
GL_EXT_texture_compression_rgtc,2
between,2
GL_ANGLE_translated_shader_source,2
WGL_AMD_gpu_association,2
GL_EXT_draw_instanced,2
GL_ARB_window_pos,2
GL_EXT_framebuffer_blit,2
GL_ARB_texture_compression_bptc,2
GL_NV_primitive_restart,2
GLX_VERSION_1_0,2
GL_ARB_tessellation_shader,2
declare,2
GL_ANGLE_texture_compression_dxt3,2
window_hints,2
GL_ARB_half_float_pixel,2
GL_ARB_get_texture_sub_image,2
GL_NV_geometry_program4,2
user-defined,2
failed,2
GL_SGIX_fog_offset,2
GL_APPLE_element_array,2
operating,2
GL_EXT_texture_shared_exponent,2
2002-2006,2
GL_ARB_query_buffer_object,2
normally,2
GL_AMD_pinned_memory,2
GLX_SGI_make_current_read,2
GL_AMD_occlusion_query_event,2
`EGLContext`,2
GL_ARB_texture_storage_multisample,2
GL_SGIX_async_pixel,2
initialized,2
GL_ARB_texture_gather,2
GL_ATI_texture_compression_3dc,2
Gamma,2
GL_NV_depth_clamp,2
GL_IBM_texture_mirrored_repeat,2
\"\Graphics/label.h"\\,2
GL_EXT_debug_marker,2
GL_SGIX_texture_multi_buffer,2
hints](@ref,2
GL_NV_bindless_multi_draw_indirect_count,2
Reserved,2
GL_SGIS_detail_texture,2
GL_ARB_shading_language_420pack,2
WGL_NV_float_buffer,2
portable,2
crosshair,2
GL_REGAL_ES1_1_compatibility,2
GL_EXT_separate_specular_color,2
input_key),2
GL_AMD_stencil_operation_extended,2
GL_EXT_color_subtable,2
Event,2
window_hints),2
GL_MESA_ycbcr_texture,2
WGL_NV_video_output,2
memory,2
x-coordinate,2
GL_SGIX_reference_plane,2
offending,2
Alt,2
GL_NV_texture_rectangle,2
GLX_SGI_video_sync,2
GL_NV_texture_expand_normal,2
GL_EXT_stencil_wrap,2
GL_SGIX_pixel_texture,2
\platform,\,2
acknowledgment,2
GL_ARB_texture_buffer_object_rgb32,2
GL_ARB_vertex_array_bgra,2
option](@ref,2
GL_EXT_packed_depth_stencil,2
GL_SGIS_texture_edge_clamp,2
GL_AMD_multi_draw_indirect,2
GLX_ARB_get_proc_address,2
WGL_ARB_multisample,2
GL_EXT_fog_coord,2
GL_SUNX_constant_data,2
GL_EXT_texture_env_add,2
WGL_ARB_context_flush_control,2
[issue,2
GL_EXT_texture_env_dot3,2
GL_SGIS_texture4D,2
GL_ARB_vertex_array_object,2
initially,2
SPECIFIC,2
GL_SGIX_ir_instrument1,2
claim,2
GL_AMD_shader_atomic_counter_ops,2
GL_HP_image_transform,2
GL_EXT_polygon_offset,2
GL_S3_s3tc,2
GL_NV_video_capture,2
GL_ARB_stencil_texturing,2
GL_NV_gpu_program5,2
GL_INTEL_parallel_arrays,2
GL_EXT_texture,2
2006-2010,2
GL_SGIX_list_priority,2
\Software,\,2
GL_ATI_texture_mirror_once,2
GL_ATIX_point_sprites,2
GL_NV_internalformat_sample_query,2
\specified,\,2
GL_VERSION_3_3,2
WGL_EXT_pixel_format_packed_float,2
GL_ARB_shader_subroutine,2
GL_ATI_text_fragment_shader,2
GL_EXT_transform_feedback,2
3,2
entered,2
GL_EXT_multi_draw_arrays,2
GL_ARB_clear_buffer_object,2
GLX_EXT_stereo_tree,2
request,2
export,2
1999-2007,2
GL_VERSION_4_4,2
WGL_ARB_pixel_format_float,2
GL_ATI_fragment_shader,2
GL_ARB_shader_storage_buffer_object,2
GL_3DFX_texture_compression_FXT1,2
GLX_SGIX_fbconfig,2
GL_NV_parameter_buffer_object2,2
GL_EXT_blend_equation_separate,2
Altered,2
GLX_EXT_visual_rating,2
check,2
CLASS,2
GLX_ARB_fbconfig_float,2
designed,2
operation,2
GL_ARB_point_sprite,2
GL_NV_path_rendering_shared_edge,2
monitor_event,2
presence,2
GLX_ARB_create_context,2
GL_SUN_mesh_array,2
elements,2
